(34,17)	33.0
(34,24)	9.0
(34,25)	74.72
(34,26)	150.0
(34,27)	8.0
(34,35)	4.0
(34,39)	4.42
(34,40)	6.1
(34,41)	13.7
(34,42)	25.25
(34,43)	9.6
(34,44)	16.5
(34,47)	5.5
(34,48)	13.0
(34,49)	9.11111111111111
(34,50)	13.076229235880398
(34,51)	10.200700525394039
(34,52)	8.73240990990991
(34,53)	10.582183186951065
(34,54)	9.640397350993378
(34,55)	6.184000000000001
(34,56)	8.091666666666667
(34,57)	9.81915333960489
(34,58)	8.822083333333333
(34,59)	9.433503184713375
(34,60)	9.616041666666666
(34,61)	12.45
(34,62)	8.069565217391304
(34,63)	9.072016460905349
(34,64)	11.963888888888889
(34,65)	11.641428571428571
(34,66)	11.538461538461538
(34,67)	16.15
(34,68)	15.166666666666666
(34,70)	13.272727272727273
(34,71)	12.272727272727273
(34,72)	8.333333333333334
(34,73)	10.972727272727273
(34,74)	10.983333333333334
(34,75)	43.125
(34,76)	7.1
(34,79)	20.3575
(34,80)	18.975
(34,81)	24.88125
(34,82)	20.5
(34,83)	140.0
(34,84)	10.799999999999999
(34,85)	22.3625
(34,86)	14.3
(34,87)	16.39090909090909
(34,88)	31.201910112359563
(34,89)	36.186950819672056
(34,90)	5.8908474576271175
(34,91)	28.373388429752023
(34,92)	32.945294117646974
(34,93)	12.193085106382979
(34,94)	17.609375
(34,95)	12.959677419354838
(34,96)	6.295
(34,97)	18.0
(34,98)	1.2
(34,99)	4.5
(34,100)	17.5
(34,103)	26.325
(34,104)	8.214285714285714
(34,105)	14.55
(34,106)	23.092222222222222
(34,107)	4.0
(34,108)	20.0
(34,109)	7.2
(35,1)	7.5
(35,7)	7.0
(35,9)	18.01666666666667
(35,13)	125.25
(35,15)	11.0
(35,21)	2.9166666666666665
(35,22)	13.0
(35,24)	42.375
(35,27)	39.239999999999995
(35,28)	16.2
(35,29)	8.5
(35,32)	2.4
(35,33)	5.0
(35,34)	3.75
(35,35)	4.914285714285714
(35,37)	8.3
(35,38)	10.5
(35,39)	6.0
(35,40)	12.809999999999999
(35,41)	9.45
(35,42)	12.566666666666668
(35,43)	24.0
(35,44)	10.8
(35,45)	7.75
(35,46)	22.513333333333332
(35,47)	8.9
(35,48)	7.35
(35,49)	11.484545454545453
(35,50)	9.041728081321471
(35,51)	11.597430203045676
(35,52)	9.330472917239465
(35,53)	9.178622340425532
(35,54)	8.281869782971615
(35,55)	12.531372549019606
(35,56)	6.682307692307692
(35,57)	8.738173913043479
(35,58)	9.60403225806452
(35,59)	10.744404332129966
(35,60)	10.150420168067228
(35,61)	13.863010752688174
(35,62)	13.277064220183485
(35,63)	9.687586206896553
(35,64)	8.422222222222222
(35,65)	14.373333333333333
(35,66)	19.147222222222222
(35,67)	10.06875
(35,68)	7.02888888888889
(35,69)	20.0
(35,70)	19.576666666666664
(35,71)	10.016666666666667
(35,72)	2.74
(35,73)	16.722727272727273
(35,74)	20.107142857142858
(35,75)	11.0
(35,76)	15.21142857142857
(35,77)	18.464285714285715
(35,78)	30.1
(35,79)	10.666666666666666
(35,80)	7.042857142857143
(35,81)	16.255000000000003
(35,82)	16.753333333333334
(35,83)	30.357499999999998
(35,84)	25.833333333333332
(35,85)	26.353571428571428
(35,86)	20.5625
(35,87)	29.655370370370374
(35,88)	24.71324675324675
(35,89)	31.275422413793102
(35,90)	30.514432071269454
(35,91)	29.451122448979547
(35,92)	28.16666666666667
(35,93)	23.184794520547946
(35,94)	32.97911111111111
(35,95)	42.663636363636364
(35,96)	33.03545454545454
(35,97)	51.4
(35,98)	15.963333333333335
(35,99)	17.300833333333333
(35,100)	39.864
(35,101)	34.376666666666665
(35,102)	11.607297297297299
(35,104)	86.4
(35,105)	6.035
(35,108)	42.7
(36,4)	28.0
(36,15)	5.5
(36,21)	23.0
(36,22)	4.625
(36,23)	7.1
(36,24)	10.5
(36,27)	3.435
(36,28)	20.474999999999998
(36,29)	3.466666666666667
(36,30)	36.766666666666666
(36,34)	12.25
(36,35)	3.5
(36,36)	6.55
(36,37)	3.5714285714285716
(36,39)	22.555
(36,40)	8.0
(36,41)	7.446666666666668
(36,42)	2.993333333333333
(36,43)	5.4125
(36,44)	2.5
(36,45)	7.45
(36,46)	9.2
(36,47)	10.286827586206895
(36,48)	11.398888888888889
(36,49)	9.235025641025643
(36,50)	9.647150430748832
(36,51)	10.583279569892476
(36,52)	10.303106440416544
(36,53)	8.53617410387711
(36,54)	8.465221893491128
(36,55)	10.207668231611887
(36,56)	9.888075757575757
(36,57)	9.528251618871417
(36,58)	10.245889186773907
(36,59)	9.222199999999997
(36,60)	8.310704225352112
(36,61)	9.107592592592592
(36,62)	10.09032258064516
(36,63)	10.455
(36,64)	14.322727272727274
(36,65)	6.65
(36,66)	11.888
(36,67)	8.15625
(36,68)	13.666666666666666
(36,69)	11.333333333333334
(36,70)	16.10842105263158
(36,71)	4.15
(36,72)	21.475
(36,73)	21.75
(36,74)	26.03333333333333
(36,75)	18.34
(36,76)	11.4375
(36,77)	28.081176470588236
(36,78)	19.209375
(36,79)	12.875
(36,80)	11.545454545454545
(36,81)	20.402941176470588
(36,82)	18.5
(36,83)	13.676744186046513
(36,84)	24.5
(36,85)	11.975
(36,86)	21.48
(36,87)	10.583333333333334
(36,88)	13.11176470588235
(36,89)	33.085561139028506
(36,90)	9.4804
(36,91)	13.983333333333334
(36,92)	16.644444444444446
(36,93)	1.0
(36,94)	16.26214285714286
(36,95)	2.272727272727273
(36,96)	35.75714285714286
(36,97)	7.828571428571428
(36,98)	14.916666666666666
(36,100)	64.55
(36,101)	14.5
(36,102)	29.75
(36,103)	5.5
(36,104)	3.0
(36,105)	13.0
(37,0)	11.0
(37,1)	185.62
(37,7)	6.5
(37,8)	34.5
(37,11)	15.181666666666667
(37,19)	10.5
(37,22)	10.0
(37,26)	5.183333333333334
(37,27)	8.3
(37,28)	10.209090909090909
(37,29)	1.625
(37,30)	10.25
(37,31)	12.333333333333334
(37,32)	7.0
(37,33)	13.8
(37,34)	17.0
(37,35)	7.625
(37,36)	6.5
(37,37)	8.5
(37,38)	16.0
(37,39)	3.966666666666667
(37,40)	5.0
(37,41)	7.290909090909091
(37,42)	27.35
(37,43)	9.0
(37,44)	10.5
(37,45)	13.5
(37,46)	8.541176470588235
(37,47)	9.482389937106918
(37,48)	12.737499999999999
(37,49)	11.048592085235967
(37,50)	10.058322854715422
(37,51)	10.163535353535353
(37,52)	9.135282555282554
(37,53)	9.798963545389553
(37,54)	8.470429883138573
(37,55)	9.92890138311031
(37,56)	8.472664714494888
(37,57)	9.550618131868132
(37,58)	9.84749258160237
(37,59)	9.729481641468682
(37,60)	9.913469750889686
(37,61)	11.18053475935829
(37,62)	9.917757009345795
(37,63)	8.917628865979381
(37,64)	13.278307692307692
(37,65)	8.567391304347826
(37,66)	8.97948717948718
(37,67)	15.354000000000001
(37,68)	14.346610169491525
(37,69)	12.695806451612903
(37,70)	22.674074074074074
(37,71)	21.151621621621622
(37,72)	18.342857142857145
(37,73)	21.925
(37,74)	14.12936170212766
(37,75)	12.043478260869565
(37,76)	14.723764705882353
(37,77)	15.32714285714286
(37,78)	3.0
(37,79)	8.1
(37,80)	17.357142857142858
(37,81)	29.490999999999996
(37,82)	17.177068965517243
(37,83)	11.668421052631578
(37,84)	21.274
(37,85)	3.336842105263158
(37,86)	15.165625
(37,87)	4.25
(37,88)	17.6
(37,89)	34.13122632103679
(37,90)	4.6375
(37,91)	6.35
(37,92)	49.5
(37,93)	37.083333333333336
(37,94)	8.714285714285714
(37,95)	40.376666666666665
(37,96)	36.855000000000004
(37,97)	9.625
(37,98)	68.75
(37,103)	9.416666666666666
(37,104)	60.0
(37,105)	67.7
(37,106)	40.0
(37,108)	20.8
(37,109)	3.5
(38,6)	17.0
(38,8)	5.985714285714286
(38,11)	63.92857142857143
(38,12)	9.0
(38,15)	10.25
(38,16)	33.666666666666664
(38,17)	3.1666666666666665
(38,21)	11.225
(38,25)	8.3
(38,27)	3.95
(38,28)	65.0
(38,29)	23.41111111111111
(38,30)	8.74
(38,31)	16.7
(38,32)	15.059999999999999
(38,34)	25.599999999999998
(38,35)	13.133333333333333
(38,36)	7.029999999999999
(38,37)	15.0
(38,38)	6.625
(38,39)	2.585714285714286
(38,40)	6.25
(38,41)	8.0
(38,42)	5.822727272727272
(38,43)	5.7555555555555555
(38,44)	3.5833333333333335
(38,45)	16.66
(38,46)	8.125
(38,47)	14.873349168646087
(38,48)	9.15317280453258
(38,49)	10.240332031250002
(38,50)	10.080897569338152
(38,51)	9.170244689889554
(38,52)	11.176175675675669
(38,53)	9.524110275689226
(38,54)	9.404438677819195
(38,55)	9.852550486163047
(38,56)	9.040491946016557
(38,57)	9.32324468085106
(38,58)	9.00042944785276
(38,59)	8.27724178403756
(38,60)	8.398229426433913
(38,61)	8.97581818181818
(38,62)	7.535999999999999
(38,63)	10.076212121212123
(38,64)	6.995744680851063
(38,65)	13.178666666666667
(38,66)	15.83076923076923
(38,67)	10.178947368421053
(38,68)	15.607692307692306
(38,69)	7.961538461538462
(38,70)	7.0
(38,71)	9.833333333333334
(38,72)	30.25
(38,73)	14.166666666666666
(38,74)	15.48918918918919
(38,75)	31.5
(38,76)	6.46875
(38,77)	7.533333333333333
(38,78)	21.506666666666668
(38,79)	18.284814814814816
(38,80)	19.01928571428572
(38,81)	15.10867924528302
(38,82)	5.88
(38,83)	7.635
(38,85)	16.50625
(38,86)	3.8333333333333335
(38,87)	9.25
(38,88)	36.214290598290496
(38,89)	35.82653124999998
(38,90)	39.0
(38,91)	4.333333333333333
(38,92)	2.3653846153846154
(38,93)	16.5
(38,94)	7.071428571428571
(38,96)	13.5
(38,97)	8.0
(38,99)	39.15
(38,102)	3.25
(38,104)	34.38
(38,105)	31.5
(38,106)	48.5
(38,107)	182.0
(38,109)	6.0
(39,0)	7.65
(39,1)	75.0
(39,11)	97.786
(39,12)	125.5
(39,13)	58.49533333333334
(39,14)	77.17666666666668
(39,15)	10.5
(39,16)	8.214285714285714
(39,17)	7.684
(39,19)	14.0
(39,22)	18.7
(39,30)	7.38
(39,31)	10.071428571428571
(39,32)	3.0
(39,33)	17.375
(39,34)	6.0
(39,35)	23.467857142857145
(39,37)	6.75
(39,38)	6.166666666666667
(39,39)	8.941538461538462
(39,40)	18.9
(39,41)	7.5
(39,42)	34.35
(39,43)	3.9967741935483874
(39,44)	11.428571428571429
(39,45)	6.844444444444445
(39,46)	15.0
(39,47)	18.875
(39,48)	4.5
(39,49)	9.178279569892473
(39,50)	10.764416633426416
(39,51)	9.37805772186485
(39,52)	10.023018137580152
(39,53)	10.062905839032098
(39,54)	9.685155143556086
(39,55)	8.941992409867177
(39,56)	8.812210556186148
(39,57)	9.625475578406167
(39,58)	8.081622928176799
(39,59)	7.893683360258484
(39,60)	8.088735632183909
(39,61)	7.761792452830188
(39,62)	11.923521126760564
(39,63)	8.336593406593407
(39,64)	9.42140350877193
(39,65)	11.936521739130434
(39,66)	10.440434782608696
(39,67)	9.46826923076923
(39,68)	16.142857142857142
(39,69)	7.083333333333333
(39,70)	12.356250000000001
(39,71)	12.75
(39,72)	8.75
(39,73)	3.75
(39,74)	24.75
(39,75)	20.457142857142856
(39,76)	26.7125
(39,77)	5.4
(39,78)	19.313333333333333
(39,79)	25.383333333333336
(39,80)	22.347272727272728
(39,81)	15.843529411764708
(39,82)	24.25
(39,83)	8.447
(39,84)	11.063125000000001
(39,85)	9.000540540540541
(39,86)	8.8125
(39,87)	22.26
(39,88)	35.99430453879935
(39,90)	27.766666666666666
(39,91)	9.385714285714286
(39,92)	27.5
(39,93)	5.85
(39,94)	10.200000000000001
(39,95)	2.3666666666666667
(39,96)	57.3
(39,100)	9.5
(39,101)	60.3
(39,102)	31.50217391304347
(39,103)	3.5
(39,104)	16.75
(39,105)	2.625
(39,108)	19.819374999999997
(40,10)	5.35
(40,11)	132.0
(40,12)	32.86904761904762
(40,13)	71.1334
(40,14)	58.544884792626725
(40,15)	3.5
(40,16)	4.875
(40,19)	13.1
(40,20)	25.7
(40,22)	13.0
(40,23)	11.3
(40,27)	100.0
(40,29)	5.24
(40,30)	6.5625
(40,31)	47.068000000000005
(40,32)	22.666666666666668
(40,33)	28.57857142857143
(40,35)	19.38888888888889
(40,37)	6.166666666666667
(40,38)	11.955
(40,40)	10.75
(40,42)	10.0
(40,43)	17.97142857142857
(40,44)	2.5
(40,45)	12.150000000000002
(40,46)	9.814285714285715
(40,47)	10.4125
(40,48)	6.376923076923077
(40,49)	8.40060606060606
(40,50)	10.276470128245242
(40,51)	10.532887179487135
(40,52)	10.74461098121422
(40,53)	10.35703937566512
(40,54)	8.849724137931034
(40,55)	9.049858044164043
(40,56)	9.493464680442097
(40,57)	9.180221099178777
(40,58)	8.282527131782949
(40,59)	7.831918918918919
(40,60)	9.325860465116278
(40,61)	7.147655502392343
(40,62)	8.708897637795275
(40,63)	8.115452127659575
(40,64)	8.432230971128607
(40,65)	10.237405063291138
(40,66)	10.787666666666667
(40,67)	14.594999999999999
(40,68)	13.639375000000001
(40,69)	9.45
(40,70)	13.5
(40,73)	18.985555555555557
(40,74)	19.419999999999998
(40,76)	10.813333333333334
(40,77)	7.946666666666667
(40,78)	11.64375
(40,79)	10.436585365853658
(40,80)	3.0
(40,81)	20.45
(40,82)	12.4
(40,83)	13.738800000000001
(40,84)	18.5879347826087
(40,85)	9.914285714285715
(40,86)	14.252500000000001
(40,87)	31.90013372956902
(40,88)	35.10398190045251
(40,89)	14.7
(40,90)	15.125
(40,93)	5.1
(40,94)	8.6
(40,95)	7.5
(40,97)	10.75
(40,98)	10.95
(40,101)	7.5
(40,103)	4.0
(40,104)	20.256666666666668
(40,106)	1.0833333333333333
(40,108)	18.9
(41,2)	3.725
(41,3)	9.785714285714286
(41,5)	3.5
(41,6)	4.0
(41,7)	42.5
(41,8)	14.0
(41,9)	8.5
(41,11)	8.0
(41,12)	57.30848484848485
(41,13)	56.06428571428571
(41,14)	60.423573667711594
(41,16)	14.3
(41,17)	13.45
(41,18)	5.5
(41,19)	7.5
(41,21)	5.0
(41,28)	40.625
(41,30)	6.0
(41,31)	50.0
(41,33)	20.35
(41,34)	42.125
(41,35)	3.8
(41,36)	10.6125
(41,37)	18.8
(41,38)	6.75
(41,40)	10.616666666666667
(41,41)	12.9
(41,42)	8.416666666666666
(41,43)	13.244444444444445
(41,44)	8.927272727272726
(41,45)	12.904
(41,46)	10.8325
(41,47)	10.44078947368421
(41,48)	11.878333333333332
(41,49)	13.230400000000001
(41,50)	11.194114255765195
(41,51)	10.187841054313102
(41,52)	10.006642173235369
(41,53)	9.731823555166379
(41,54)	10.059311926605504
(41,55)	8.743028846153841
(41,56)	8.427537154989386
(41,57)	9.92964705882353
(41,58)	8.463113402061857
(41,59)	8.576144067796609
(41,60)	8.706710875331565
(41,61)	9.700661157024793
(41,62)	8.804478431372553
(41,63)	8.778777524677297
(41,64)	9.414696485623
(41,65)	8.344536585365852
(41,66)	6.974519230769231
(41,67)	8.593673469387753
(41,68)	7.5603896103896115
(41,69)	10.804545454545455
(41,70)	15.380769230769232
(41,71)	18.842857142857145
(41,72)	14.03125
(41,73)	9.235714285714286
(41,74)	6.041666666666667
(41,77)	14.0
(41,78)	14.5
(41,79)	11.91923076923077
(41,81)	6.409090909090909
(41,82)	9.964285714285714
(41,83)	10.258571428571429
(41,84)	33.348
(41,85)	5.0
(41,86)	21.812903225806455
(41,87)	31.627543624160978
(41,88)	11.325106382978722
(41,89)	5.595833333333334
(41,90)	7.0
(41,91)	12.166666666666666
(41,92)	62.9
(41,93)	12.3125
(41,94)	11.5
(41,95)	9.0
(41,96)	11.783333333333331
(41,97)	19.5
(41,98)	3.1
(41,99)	28.1
(41,100)	17.0
(41,101)	15.12857142857143
(41,102)	13.40625
(41,104)	6.0
(41,105)	9.88
(41,106)	8.059999999999999
(42,3)	10.1
(42,4)	9.0
(42,5)	6.5
(42,7)	12.5
(42,11)	12.5
(42,12)	53.468
(42,13)	57.905882352941184
(42,14)	17.7
(42,15)	11.65
(42,16)	13.1975
(42,17)	9.712
(42,18)	29.435714285714287
(42,19)	52.75
(42,21)	4.5
(42,23)	10.1
(42,24)	50.82
(42,26)	10.5
(42,29)	13.5
(42,30)	36.6
(42,31)	13.0348
(42,32)	5.0
(42,33)	53.0
(42,34)	7.5
(42,35)	5.3
(42,36)	12.833333333333334
(42,37)	50.2625
(42,38)	5.050571428571428
(42,39)	7.583333333333333
(42,40)	16.683333333333334
(42,41)	15.545454545454545
(42,42)	9.288888888888888
(42,43)	5.542777777777777
(42,44)	4.576923076923077
(42,45)	7.9474358974358985
(42,46)	9.433855273287167
(42,47)	11.196130763862792
(42,48)	11.016659502693214
(42,49)	11.151385542168674
(42,50)	7.191377551020411
(42,51)	9.802829957028871
(42,52)	9.740546932290387
(42,53)	10.47024316109422
(42,54)	7.641935483870968
(42,55)	7.312
(42,56)	9.926136363636363
(42,57)	7.524228855721396
(42,58)	6.876249999999999
(42,59)	8.859239130434784
(42,60)	8.381214511041012
(42,61)	8.763851784080511
(42,62)	8.349643874643869
(42,63)	8.067460106382988
(42,64)	8.978327832783279
(42,65)	8.274857142857142
(42,66)	9.57950738916256
(42,67)	9.150740740740742
(42,68)	9.87842105263158
(42,69)	9.759555555555556
(42,70)	6.594545454545455
(42,71)	6.96304347826087
(42,72)	8.233636363636363
(42,73)	10.458333333333334
(42,74)	6.363636363636363
(42,75)	17.8
(42,76)	28.6
(42,77)	5.247368421052632
(42,78)	6.683823529411764
(42,79)	7.720833333333334
(42,81)	4.0
(42,82)	11.5
(42,83)	13.5
(42,84)	10.106719367588935
(42,85)	8.913333333333332
(42,86)	28.92100917431183
(42,87)	15.4568085106383
(42,88)	12.50284403669725
(42,89)	16.645454545454545
(42,90)	11.841666666666667
(42,91)	21.0
(42,94)	13.583333333333334
(42,95)	14.7
(42,98)	3.5
(42,100)	23.599999999999998
(42,101)	2.8076923076923075
(42,103)	5.25
(42,104)	36.166666666666664
(42,109)	2.0
(43,5)	11.0
(43,8)	9.15
(43,9)	9.5
(43,10)	15.5
(43,11)	28.560000000000002
(43,12)	92.95
(43,13)	102.3125
(43,14)	59.31923076923077
(43,15)	67.892
(43,16)	15.942666666666666
(43,17)	13.883043478260864
(43,18)	31.96363636363636
(43,19)	44.8705
(43,20)	2.1399999999999997
(43,21)	7.7
(43,23)	15.56
(43,26)	9.0
(43,27)	9.25
(43,28)	60.25
(43,29)	80.65
(43,30)	6.5
(43,31)	10.46
(43,32)	9.5
(43,33)	6.0
(43,35)	15.25
(43,36)	7.35
(43,37)	36.42142857142857
(43,38)	24.235714285714288
(43,39)	7.866666666666667
(43,40)	4.166666666666667
(43,41)	10.093684210526316
(43,42)	3.5616666666666665
(43,43)	8.0375
(43,44)	11.529230769230768
(43,45)	10.472857142857144
(43,46)	10.080919332645331
(43,47)	10.738908954769316
(43,48)	10.804761937350989
(43,49)	9.768038024213965
(43,50)	9.516022641509442
(43,51)	7.253886063072227
(43,52)	8.063160377358491
(43,53)	9.063035714285714
(43,54)	10.035
(43,55)	6.520526315789475
(43,56)	9.940514285714286
(43,57)	9.12508771929825
(43,58)	8.62577277840271
(43,59)	8.071154855643055
(43,60)	8.391860841423943
(43,61)	8.204465408805035
(43,62)	8.888307952622673
(43,63)	9.790213114754103
(43,64)	9.005555555555556
(43,65)	9.170874200426438
(43,66)	6.905333333333334
(43,67)	11.629999999999999
(43,68)	7.4
(43,69)	11.181176470588234
(43,70)	9.952962962962964
(43,71)	4.583333333333333
(43,72)	5.1
(43,73)	4.7272727272727275
(43,75)	5.230769230769231
(43,76)	9.1
(43,77)	9.802272727272728
(43,78)	9.146153846153847
(43,79)	8.885
(43,80)	12.7
(43,81)	21.125
(43,82)	9.414615384615384
(43,83)	8.091325301204819
(43,84)	8.656896551724138
(43,85)	20.566790123456787
(43,86)	27.10097514340342
(43,87)	12.6375
(43,88)	8.89689189189189
(43,89)	11.066133333333333
(43,90)	13.188571428571429
(43,91)	10.594444444444443
(43,92)	12.54375
(43,93)	10.860000000000001
(43,94)	47.0
(43,95)	52.5
(43,96)	38.46666666666667
(43,98)	7.7
(43,101)	14.566666666666668
(43,102)	5.1875
(43,103)	5.5
(43,104)	42.71666666666667
(43,105)	14.884615384615385
(43,106)	15.25
(43,107)	13.0
(43,108)	13.125
(44,1)	60.0
(44,5)	33.333333333333336
(44,12)	121.25
(44,14)	55.857142857142854
(44,15)	55.370000000000005
(44,16)	20.664705882352937
(44,17)	39.03
(44,18)	20.240909090909092
(44,19)	53.166666666666664
(44,20)	47.166666666666664
(44,21)	135.66666666666666
(44,22)	7.1
(44,23)	7.825
(44,24)	9.5
(44,26)	3.75
(44,29)	68.1
(44,31)	8.9
(44,32)	15.398823529411763
(44,33)	26.899999999999995
(44,34)	9.0
(44,35)	65.95
(44,36)	18.5625
(44,37)	8.613636363636363
(44,38)	32.875
(44,39)	17.299999999999997
(44,40)	42.7
(44,41)	34.27123595505617
(44,42)	43.72216216216216
(44,43)	51.3375
(44,44)	10.156176470588235
(44,45)	11.987400000000001
(44,46)	11.221588081258199
(44,47)	10.202859406624063
(44,48)	9.25426680099138
(44,49)	8.387741536117312
(44,50)	7.666039978163178
(44,51)	8.1049347715181
(44,52)	9.050738112136258
(44,53)	9.130589986468195
(44,54)	8.453094059405947
(44,55)	7.218913713405234
(44,56)	8.37594394064304
(44,57)	8.264616536716433
(44,58)	8.30124255541675
(44,59)	8.571562865047648
(44,60)	7.660447884987576
(44,61)	8.518199152542394
(44,62)	9.262679425837321
(44,63)	8.853208053691276
(44,64)	12.310144927536232
(44,65)	3.2058823529411766
(44,66)	7.449999999999999
(44,67)	8.945714285714285
(44,68)	6.934042553191489
(44,69)	7.02622641509434
(44,70)	9.451777777777778
(44,71)	29.0
(44,72)	5.748275862068965
(44,73)	31.15
(44,74)	9.229166666666666
(44,75)	9.473333333333333
(44,76)	3.6666666666666665
(44,77)	11.199999999999998
(44,78)	11.794488188976375
(44,79)	6.567021276595744
(44,80)	6.71875
(44,81)	18.0225
(44,82)	14.35
(44,83)	13.249847560975617
(44,84)	12.838774509803924
(44,85)	31.975771428571413
(44,86)	7.674999999999999
(44,87)	19.5875
(44,88)	9.062105263157894
(44,89)	7.4937313432835815
(44,90)	18.51060606060606
(44,91)	17.508556701030926
(44,92)	17.233333333333334
(44,93)	12.062000000000001
(44,94)	12.333333333333334
(44,95)	13.763076923076925
(44,96)	3.5
(44,97)	28.15
(44,98)	5.453846153846154
(44,99)	13.7
(44,101)	13.5
(44,102)	10.7
(44,103)	3.5
(44,104)	13.075000000000001
(44,105)	28.5
(44,108)	8.0
(45,6)	136.875
(45,13)	60.0
(45,16)	48.2
(45,18)	24.9
(45,19)	8.9
(45,21)	11.533333333333333
(45,22)	67.35
(45,23)	7.625
(45,24)	41.12
(45,28)	20.0
(45,30)	22.375
(45,31)	80.0
(45,32)	20.8
(45,34)	37.25
(45,35)	59.5
(45,36)	7.257142857142857
(45,37)	4.0285714285714285
(45,38)	15.933333333333334
(45,39)	16.26161290322581
(45,40)	41.46153846153846
(45,41)	42.38593023255814
(45,42)	46.824972972972965
(45,43)	47.45824817518248
(45,44)	6.666
(45,45)	7.673278688524592
(45,46)	10.343176155512671
(45,47)	8.850208521129002
(45,48)	8.171097635641377
(45,49)	8.20266162170432
(45,50)	7.824806098814628
(45,51)	7.915807112201063
(45,52)	8.312919700739
(45,53)	9.009895509743027
(45,54)	8.22941071428572
(45,55)	9.531321428571426
(45,56)	8.259102362204722
(45,57)	8.946075958489477
(45,58)	8.626620519768379
(45,59)	8.522068298969064
(45,60)	9.107086368366286
(45,61)	9.015775862068969
(45,62)	9.623018867924527
(45,63)	12.90375
(45,64)	13.291666666666666
(45,65)	7.46875
(45,66)	15.751428571428573
(45,67)	11.575
(45,68)	14.25
(45,69)	6.59375
(45,70)	14.5
(45,71)	10.733333333333333
(45,72)	3.75
(45,73)	8.460526315789474
(45,74)	20.47
(45,75)	8.344444444444443
(45,76)	7.75
(45,77)	6.8703125
(45,78)	7.37962962962963
(45,79)	17.108333333333334
(45,80)	7.368214285714285
(45,81)	9.858556701030928
(45,82)	12.625579567779967
(45,83)	17.798250460405153
(45,84)	32.789553571428584
(45,85)	10.896274509803922
(45,86)	8.4856875
(45,87)	8.675294117647056
(45,88)	13.048048780487806
(45,89)	16.982142857142858
(45,90)	11.143749999999999
(45,91)	10.033188405797102
(45,92)	4.753666666666667
(45,93)	58.0
(45,94)	0.75
(45,95)	3.8181818181818183
(45,96)	36.69
(45,97)	11.719285714285713
(45,98)	1.4
(45,100)	13.875
(45,101)	10.0
(45,102)	3.5
(45,103)	6.5
(45,104)	3.7857142857142856
(45,108)	36.375
(46,1)	16.8
(46,10)	2.016
(46,13)	10.25
(46,15)	28.333333333333332
(46,17)	29.166666666666668
(46,18)	8.0
(46,19)	26.0
(46,20)	74.31
(46,23)	45.06666666666666
(46,24)	20.05
(46,25)	11.12
(46,28)	67.7
(46,30)	1.85
(46,31)	4.75
(46,32)	15.5
(46,33)	40.6125
(46,34)	46.689166666666665
(46,35)	29.785625
(46,36)	33.978571428571435
(46,37)	25.979795918367348
(46,38)	20.329615384615384
(46,39)	32.57585365853658
(46,40)	47.968888888888884
(46,41)	34.961338582677165
(46,42)	44.50175675675676
(46,43)	35.67517857142857
(46,44)	11.306451612903224
(46,45)	10.712641509433961
(46,46)	8.960731707317073
(46,47)	9.965123381933937
(46,48)	8.343664817062553
(46,49)	7.887684479107153
(46,50)	7.548545321515348
(46,51)	7.675575471814973
(46,52)	7.993664577338609
(46,53)	8.060245934888643
(46,54)	7.96375606550747
(46,55)	10.66763406940063
(46,56)	8.51375
(46,57)	8.949065420560753
(46,58)	9.501611880269177
(46,59)	8.279145802650982
(46,60)	8.535085450346418
(46,61)	8.90551139684396
(46,62)	11.155398009950247
(46,63)	12.8828
(46,64)	8.77
(46,65)	8.50961038961039
(46,66)	4.478571428571429
(46,67)	9.216166666666664
(46,68)	5.945666666666667
(46,69)	9.21338028169014
(46,70)	10.656521739130435
(46,71)	14.0625
(46,72)	11.956
(46,73)	14.666666666666666
(46,74)	13.925
(46,75)	7.706666666666666
(46,76)	9.328930481283422
(46,77)	11.650645161290322
(46,78)	16.70285714285714
(46,79)	13.393243243243242
(46,80)	13.909016697588113
(46,81)	7.552866769349241
(46,82)	28.910337837837858
(46,83)	31.189999999999998
(46,84)	33.31943396226414
(46,85)	22.75
(46,86)	8.150714285714285
(46,87)	10.294444444444444
(46,88)	8.141666666666667
(46,89)	9.13829268292683
(46,90)	6.66125
(46,91)	12.48076923076923
(46,92)	52.0
(46,93)	3.7375
(46,94)	11.464285714285714
(46,95)	52.5
(46,96)	23.133333333333336
(46,97)	7.933333333333334
(46,98)	1.3181818181818181
(46,99)	9.971428571428572
(46,100)	13.683333333333332
(46,101)	9.25
(46,103)	10.375
(46,104)	19.89090909090909
(46,105)	21.5
(46,106)	52.315
(46,108)	4.5
(47,0)	8.5
(47,2)	28.1
(47,5)	20.0
(47,6)	11.5
(47,10)	3.5
(47,14)	47.25
(47,15)	60.0
(47,18)	85.28999999999999
(47,19)	34.25
(47,20)	58.0
(47,23)	8.0
(47,24)	8.9
(47,26)	2.78125
(47,27)	4.0
(47,28)	8.845
(47,30)	11.0
(47,31)	30.3
(47,32)	12.85
(47,33)	13.961538461538462
(47,34)	15.93421052631579
(47,35)	20.337500000000002
(47,36)	22.336666666666666
(47,37)	30.5924
(47,38)	39.037499999999994
(47,39)	19.966315789473686
(47,40)	35.85190476190476
(47,41)	34.61068571428572
(47,42)	13.024516853932589
(47,43)	47.652405405405396
(47,44)	22.722608695652173
(47,45)	25.138055555555557
(47,46)	10.243263157894736
